0068,68,118,149,106,207,0
0069,69,117,152,106,202,0
0070,70,118,151,105,203,0
0071,71,116,152,104,201,0
0072,72,119,152,105,201,0
0073,73,119,150,101,201,0
0074,74,118,148,103,199,0
0075,75,120,149,103,201,0
0076,76,121,147,104,199,0
0077,77,118,148,102,199,0
0078,78,119,149,101,202,0
0079,79,119,148,103,199,0
0080,80,120,146,101,197,0
0081,81,119,147,100,196,0
0082,82,115,148,101,196,0
0083,83,118,147,100,196,0
0084,84,117,149,98,196,0
0085,85,119,146,98,195,0
0086,86,117,148,99,195,0
0087,87,121,144,99,196,0
0088,88,120,144,100,195,0
0089,89,120,146,100,195,0
0090,90,118,145,100,195,0
0091,91,119,146,100,195,0
0092,92,121,145,98,192,0
0093,93,121,143,100,191,0
0094,94,121,145,97,191,0
0095,95,121,143,96,190,0
0096,96,121,145,98,189,0
0097,97,120,145,94,192,0
0098,98,120,146,97,190,0
0099,99,119,146,96,190,0
0100,100,122,144,97,188,0
0101,101,118,144,94,188,0
0102,102,120,143,94,187,0
0103,103,114,150,95,185,0
0104,104,116,147,92,186,0
0105,105,118,144,92,185,0
0106,106,119,143,92,185,0
0107,107,116,146,93,185,0
0108,108,119,145,93,185,0
0109,109,113,148,92,187,0
0110,110,118,143,93,187,0
0111,111,117,144,92,186,0
0112,112,118,144,94,186,0
0113,113,117,145,92,184,0
0114,114,119,144,92,184,0
0115,115,118,143,92,181,0
0116,116,116,145,89,182,0
0117,117,118,143,90,179,0
0118,118,117,144,91,180,0
0119,119,117,144,92,181,0
0120,120,114,148,92,181,0
0121,121,116,144,91,179,0
0122,122,115,143,90,179,0
0123,123,116,144,89,178,0
0124,124,114,144,89,176,0
0125,125,116,142,89,177,0
0126,126,115,141,88,178,0
0127,127,113,144,88,175,0
0128,128,114,143,87,177,0
0129,129,113,142,88,177,0
0130,130,114,142,87,178,0
0131,131,115,139,86,177,0
0132,132,112,140,87,178,0
0133,133,112,142,87,175,0
0134,134,115,141,87,174,0
0135,135,115,141,86,175,0
0136,136,113,143,87,172,0
0137,137,115,140,84,174,0
0138,138,115,140,84,172,0
0139,139,114,140,83,170,0
0140,140,115,138,84,168,0
0141,141,115,141,86,172,0
0142,142,111,138,85,171,0
0143,143,111,138,85,172,0
0144,144,112,139,86,172,0
0145,145,111,138,85,171,0
0146,146,108,137,85,167,0
0147,147,111,137,83,167,0
0148,148,114,134,82,170,0
0149,149,110,136,83,167,0
0150,150,111,135,83,168,0
0151,151,111,135,82,168,0
0152,152,111,136,80,167,0
0153,153,111,132,79,166,0
0154,154,109,135,81,168,0
0155,155,110,133,79,166,0
0156,156,111,133,81,168,0
0157,157,107,135,78,168,0
0158,158,111,134,81,164,0
0159,159,112,132,81,165,0
0160,160,108,133,81,165,0
0161,161,109,131,82,163,0
0162,162,110,131,79,165,0
0163,163,108,132,82,163,0
0164,164,109,131,80,165,0
0165,165,106,131,79,166,0
0166,166,108,132,82,163,0
0167,167,106,132,80,164,0
0168,168,108,129,80,161,0
0169,169,107,130,76,163,0
0170,170,107,129,79,160,0
0171,171,107,127,79,160,0
0172,172,105,130,78,163,0
0173,173,102,134,76,161,0
0174,174,105,129,78,160,0
0175,175,104,131,78,159,0
0176,176,102,130,76,160,0
0177,177,104,130,80,159,0
0178,178,104,128,78,160,0
0179,179,106,129,77,159,0
0180,180,106,127,79,155,0
0181,181,102,131,78,158,0
0182,182,104,128,76,154,0
0183,183,102,129,78,157,0
0184,184,102,130,75,157,0
0185,185,104,130,77,155,0
0186,186,104,134,77,156,0
0187,187,104,130,79,155,0
0188,188,104,132,78,152,0
0189,189,104,134,77,154,0
0190,190,105,131,76,153,0
0191,191,104,131,76,148,0
0192,192,103,129,77,152,0
0193,193,104,129,75,152,0
0194,194,104,128,72,148,0
0195,195,104,127,75,155,0
0196,196,104,129,75,154,0
0197,197,102,130,73,155,0
0198,198,102,128,74,152,0
0199,199,103,129,75,151,0
0200,200,103,124,74,153,0
0201,201,104,123,74,151,0
0202,202,104,123,73,146,0
0203,203,101,124,69,146,0
0204,204,99,120,69,144,0
0205,205,98,122,71,146,0
0206,206,99,122,71,141,0
0207,207,99,120,71,145,0
0208,208,98,124,69,148,0
0209,209,99,123,72,147,0
0210,210,97,123,68,150,0
0211,211,98,124,72,148,0
0212,212,99,122,71,148,0
0213,213,99,121,69,152,0
0214,214,100,121,71,149,0
0215,215,100,122,69,149,0
0216,216,102,121,70,147,0
0217,217,98,120,66,143,0
0218,218,100,121,69,146,0
0219,219,97,122,69,143,0
0220,220,99,123,67,145,0
0221,221,98,122,71,145,0
0222,222,97,120,67,144,0
0223,223,101,124,70,144,0
0224,224,96,119,66,142,0
0225,225,101,124,67,145,0
0226,226,100,123,65,146,0
0227,227,96,121,63,147,0
0228,228,98,121,64,143,0
0229,229,97,121,65,144,0
0230,230,99,120,64,144,0
0231,231,97,121,66,143,0
0232,232,100,119,66,141,0
0233,233,99,118,66,143,0
0234,234,99,117,64,142,0
0235,235,100,116,67,142,0
0236,236,99,117,63,142,0
0237,237,101,117,64,141,0
0238,238,98,117,64,139,0
0239,239,98,119,65,140,0
0240,240,97,117,65,141,0
0241,241,98,119,64,140,0
0242,242,98,118,61,142,0
0243,243,101,118,64,140,0
0244,244,98,115,64,138,0
0245,245,100,117,64,138,0
0246,246,100,117,65,136,0
0247,247,98,121,64,136,0
0248,248,100,117,63,135,0
0249,249,99,117,64,134,0
0250,250,99,119,61,136,0
0251,251,100,121,65,136,0
0252,252,99,119,61,136,0
0253,253,98,118,61,136,0
0254,254,100,119,63,135,0
0255,255,102,118,62,134,0
0256,256,100,118,62,133,0
0257,257,96,123,63,132,0
0258,258,98,120,62,132,0
0259,259,99,119,63,133,0
0260,260,99,118,62,133,0
0261,261,100,117,63,134,0
0262,262,101,119,61,134,0
0263,263,99,122,62,131,0
0264,264,101,121,61,133,0
0265,265,98,121,61,132,0
0266,266,100,119,60,133,0
0267,267,98,122,61,133,0
0268,268,101,122,60,132,0
0269,269,100,122,60,132,0
0270,270,98,120,61,129,0
0271,271,100,122,60,131,0
0272,272,100,123,61,130,0
0273,273,100,122,60,131,0
0274,274,100,121,61,129,0
0275,275,101,121,60,130,0
0276,276,100,120,61,129,0
0277,277,102,119,61,130,0
0278,278,99,123,60,128,0
0279,279,98,120,59,127,0
0280,280,98,121,60,126,0
0281,281,100,121,60,130,0
0282,282,101,120,56,128,0
0283,283,100,122,58,129,0
0284,284,100,120,59,126,0
0285,285,100,122,58,128,0
0286,286,99,118,60,128,0
0287,287,98,122,59,127,0
0288,288,100,121,57,128,0
0289,289,100,118,58,125,0
0290,290,102,117,59,125,0
0291,291,102,118,57,124,0
0292,292,99,123,58,124,0
0293,293,101,122,57,123,0
0294,294,99,119,56,124,0
0295,295,101,119,56,124,0
0296,296,101,119,56,123,0
0297,297,100,121,57,123,0
0298,298,100,121,57,123,0
0299,299,100,119,58,125,0
0300,300,98,119,56,123,0
0301,301,98,122,55,123,0
0302,302,100,120,57,121,0
0303,303,97,120,56,122,0
0304,304,99,120,54,124,0
0305,305,99,121,54,120,0
0306,306,99,121,54,122,0
0307,307,96,121,55,123,0
0308,308,99,120,56,121,0
0309,309,99,117,55,121,0
0310,310,99,119,54,122,0
0311,311,98,121,55,121,0
0312,312,100,119,54,121,0
0313,313,100,120,53,122,0
0314,314,101,118,54,120,0
0315,315,98,121,53,121,0
0316,316,98,120,55,120,0
0317,317,96,121,53,120,0
0318,318,99,117,55,120,0
0319,319,97,118,55,119,0
0320,320,98,119,56,119,0
0321,321,99,119,53,117,0
0322,322,98,117,51,118,0
0323,323,99,116,52,119,0
0324,324,97,118,49,117,0
0325,325,97,119,50,119,0
0326,326,97,120,50,118,0
0327,327,98,117,51,118,0
0328,328,100,115,52,116,0
0329,329,99,115,54,117,0
0330,330,100,116,50,116,0
0331,331,100,116,54,119,0
0332,332,99,117,50,120,0
0333,333,101,117,51,117,0
0334,334,100,115,52,116,0
0335,335,97,118,49,116,0
0336,336,97,117,49,117,0
0337,337,97,117,51,114,0
0338,338,98,118,49,116,0
0339,339,100,117,49,116,0
0340,340,97,117,49,116,0
0341,341,99,117,51,116,0
0342,342,99,116,51,116,0
0343,343,99,115,48,115,0
0344,344,99,115,48,114,0
0345,345,99,115,48,113,0
0346,346,97,115,51,114,0
0347,347,98,117,49,114,0
0348,348,98,117,49,112,0
0349,349,99,118,48,115,0
0350,350,93,119,47,112,0
0351,351,97,116,49,112,0
0352,352,97,116,48,114,0
0353,353,97,116,49,110,0
0354,354,98,115,51,113,0
0355,355,98,116,48,112,0
0356,356,98,115,50,112,0
0357,357,97,119,49,112,0
0358,358,95,120,48,110,0
0359,359,97,117,49,113,0
0360,360,99,116,48,111,0
0361,361,96,119,48,111,0
0362,362,100,116,49,110,0
0363,363,96,118,46,112,0
0364,364,97,117,50,111,0
0365,365,97,119,50,110,0
0366,366,98,118,47,111,0
0367,367,98,118,47,109,0
0368,368,97,116,46,109,0
0369,369,96,118,46,110,0
0370,370,96,118,45,108,0
0371,371,96,116,46,109,0
0372,372,96,120,47,105,0
0373,373,99,115,45,107,0
0374,374,96,117,47,107,0
0375,375,96,118,48,107,0
0376,376,98,116,45,108,0
0377,377,96,116,46,107,0
0378,378,97,115,45,107,0
0379,379,96,117,47,109,0
0380,380,98,117,42,108,0
0381,381,96,117,43,106,0
0382,382,96,117,45,107,0
0383,383,96,117,44,106,0
0384,384,95,118,45,108,0
0385,385,95,117,44,108,0
0386,386,97,117,45,106,0
0387,387,97,116,44,105,0
0388,388,95,117,45,106,0
0389,389,94,118,43,104,0
0390,390,95,116,46,103,0
0391,391,96,117,44,104,0
0392,392,96,117,42,105,0
0393,393,97,115,45,105,0
0394,394,97,115,45,102,0
0395,395,97,117,45,105,0
0396,396,95,116,44,105,0
0397,397,95,115,45,105,0
0398,398,96,115,45,104,0
0399,399,95,116,44,104,0
0400,400,97,114,44,103,0
0401,401,98,115,42,102,0
0402,402,96,114,41,101,0
0403,403,96,114,41,101,0
0404,404,95,113,40,103,0
0405,405,95,114,43,101,0
0406,406,95,115,42,100,0
0407,407,95,114,43,102,0
0408,408,94,115,42,101,0
0409,409,94,114,42,102,0
0410,410,93,113,43,102,0
0411,411,95,112,44,98,0
0412,412,95,112,44,101,0
0413,413,94,111,42,101,0
0414,414,94,115,41,100,0
0415,415,95,111,43,101,0
0416,416,95,111,42,100,0
0417,417,95,111,42,99,0
0418,418,93,112,43,100,0
0419,419,94,111,43,100,0
0420,420,93,112,41,101,0
0421,421,94,111,43,98,0
0422,422,95,110,41,100,0
0423,423,95,110,41,98,0
0424,424,92,114,40,98,0
0425,425,92,112,42,96,0
0426,426,93,110,41,97,0
0427,427,93,112,40,98,0
0428,428,93,112,41,97,0
0429,429,94,109,40,98,0
0430,430,92,111,44,97,0
0431,431,94,108,39,100,0
0432,432,91,111,43,97,0
0433,433,92,109,43,96,0
0434,434,89,111,39,94,0
0435,435,92,108,40,96,0
0436,436,90,111,41,95,0
0437,437,90,109,39,95,0
0438,438,92,109,41,95,0
0439,439,91,111,39,98,0
0440,440,88,111,39,98,0
0441,441,89,109,40,96,0
0442,442,93,106,41,95,0
0443,443,90,109,40,95,0
0444,444,91,107,41,94,0
0445,445,90,108,40,94,0
0446,446,88,108,39,96,0
0447,447,91,108,41,93,0
0448,448,90,108,39,94,0
0449,449,89,109,40,94,0
0450,450,89,111,39,98,0
0451,451,89,109,41,93,0
0452,452,91,108,40,94,0
0453,453,90,106,41,92,0
0454,454,90,106,40,92,0
0455,455,90,106,39,93,0
0456,456,90,106,42,93,0
0457,457,90,106,38,92,0
0458,458,90,108,38,94,0
0459,459,89,109,36,94,0
0460,460,90,108,38,92,0
0461,461,89,108,40,93,0
0462,462,91,108,39,92,0
0463,463,89,109,38,94,0
0464,464,91,107,40,93,0
0465,465,89,107,37,92,0
0466,466,88,108,39,91,0
0467,467,88,108,36,92,0
0468,468,90,109,38,92,0
0469,469,91,109,39,90,0
0470,470,89,107,37,90,0
0471,471,89,109,38,92,0
0472,472,90,109,38,88,0
0473,473,89,110,38,90,0
0474,474,90,108,38,91,0
0475,475,92,108,39,91,0
0476,476,91,107,39,88,0
0477,477,92,107,37,89,0
0478,478,90,107,38,90,0
0479,479,90,109,37,89,0
0480,480,89,110,38,88,0
0481,481,89,109,35,90,0
0482,482,88,110,37,90,0
0483,483,91,109,38,87,0
0484,484,93,107,36,89,0
0485,485,92,107,38,87,0
0486,486,91,108,38,87,0
0487,487,92,109,39,88,0
0488,488,93,108,35,88,0
0489,489,93,107,36,87,0
0490,490,93,109,35,88,0
0491,491,92,109,34,88,0
0492,492,91,109,33,89,0
0493,493,94,108,37,87,0
0494,494,94,107,34,88,0
0495,495,93,107,37,86,0
0496,496,93,110,36,86,0
0497,497,93,109,35,87,0
0498,498,92,110,33,89,0
0499,499,93,108,35,86,0
0500,500,93,109,32,86,0
