0285,285,192,231,84,203,0
0286,286,198,232,83,201,0
0287,287,190,227,79,202,0
0288,288,194,231,78,201,0
0289,289,194,229,79,207,0
0290,290,194,227,79,207,0
0291,291,192,233,80,204,0
0292,292,194,227,80,199,0
0293,293,198,231,82,198,0
0294,294,197,230,85,195,0
0295,295,193,229,83,197,0
0296,296,194,235,84,199,0
0297,297,196,235,82,203,0
0298,298,193,236,85,197,0
0299,299,199,236,79,198,0
0300,300,197,237,81,199,0
0301,301,200,242,80,197,0
0302,302,203,236,80,197,0
0303,303,200,240,82,202,0
0304,304,198,241,79,200,0
0305,305,198,243,74,205,0
0306,306,202,241,81,199,0
0307,307,203,244,77,199,0
0308,308,203,248,74,183,0
0309,309,208,246,73,199,0
0310,310,206,244,76,191,0
0311,311,204,248,80,199,0
0312,312,208,250,75,193,0
0313,313,209,248,71,196,0
0314,314,205,248,74,202,0
0315,315,208,250,77,195,0
0316,316,208,250,75,199,0
0317,317,208,252,75,200,0
0318,318,209,252,79,199,0
0319,319,203,255,78,197,0
0320,320,205,250,75,196,0
0321,321,208,257,78,193,0
0322,322,207,256,77,194,0
0323,323,209,255,74,193,0
0324,324,207,255,74,202,0
0325,325,214,260,75,201,0
0326,326,214,256,75,194,0
0327,327,219,260,73,199,0
0328,328,218,260,69,190,0
0329,329,222,269,72,193,0
0330,330,220,276,64,185,0
0331,331,219,272,64,188,0
0332,332,216,275,68,185,0
0333,333,216,275,71,188,0
0334,334,220,282,71,187,0
0335,335,214,285,70,195,0
0336,336,224,291,70,197,0
0337,337,222,283,72,195,0
0338,338,221,286,83,189,0
0339,339,222,285,83,191,0
0340,340,215,285,80,202,0
0341,341,215,284,78,192,0
0342,342,217,280,78,196,0
0343,343,216,280,80,196,0
0344,344,211,277,80,197,0
0345,345,219,273,82,200,0
0346,346,227,274,82,201,0
0347,347,231,277,80,201,0
0348,348,235,282,82,209,0
0349,349,234,279,84,209,0
0350,350,241,284,80,207,0
0351,351,237,285,81,212,0
0352,352,242,296,86,206,0
0353,353,240,291,86,207,0
0354,354,244,294,84,198,0
0355,355,232,294,83,204,0
0356,356,235,290,82,204,0
0357,357,234,285,82,204,0
0358,358,229,282,85,202,0
0359,359,228,285,87,201,0
0360,360,225,279,89,199,0
0361,361,218,274,94,201,0
0362,362,219,272,92,196,0
0363,363,223,274,90,191,0
0364,364,216,271,95,197,0
0365,365,217,269,95,195,0
0366,366,214,267,93,199,0
0367,367,214,266,82,199,0
0368,368,209,257,76,203,0
0369,369,204,253,75,200,0
0370,370,200,253,80,203,0
0371,371,196,252,87,206,0
0372,372,210,250,92,202,0
0373,373,203,252,87,200,0
0374,374,198,252,88,201,0
0375,375,200,253,85,205,0
0376,376,196,244,93,202,0
0377,377,195,244,83,202,0
0378,378,194,238,90,199,0
0379,379,190,240,84,195,0
0380,380,188,237,87,198,0
0381,381,186,237,85,197,0
0382,382,184,238,90,197,0
0383,383,192,237,86,204,0
0384,384,185,234,89,202,0
0385,385,179,235,84,197,0
0386,386,182,235,85,200,0
0387,387,178,229,87,201,0
0388,388,178,232,84,198,0
0389,389,180,230,89,194,0
0390,390,173,224,88,207,0
0391,391,168,219,89,203,0
0392,392,154,210,87,205,0
0393,393,160,209,91,207,0
0394,394,164,211,93,208,0
0395,395,162,207,91,207,0
0396,396,166,209,87,206,0
0397,397,169,206,90,203,0
0398,398,166,208,94,204,0
0399,399,171,209,88,208,0
0400,400,171,208,83,202,0
0401,401,169,209,91,202,0
0402,402,172,213,89,205,0
0403,403,176,216,91,205,0
0404,404,176,213,84,206,0
0405,405,172,221,82,215,0
0406,406,176,219,84,213,0
0407,407,169,211,90,209,0
0408,408,174,208,83,217,0
0409,409,172,213,82,213,0
0410,410,174,219,80,211,0
0411,411,178,213,76,201,0
0412,412,176,216,77,194,0
0413,413,177,219,75,205,0
0414,414,171,218,76,204,0
0415,415,172,217,78,208,0
0416,416,173,215,78,206,0
0417,417,171,218,73,208,0
0418,418,175,212,73,205,0
0419,419,169,211,72,210,0
0420,420,171,211,73,204,0
0421,421,172,210,70,207,0
0422,422,169,213,75,212,0
0423,423,174,213,70,203,0
0424,424,170,214,75,202,0
0425,425,173,209,72,196,0
0426,426,173,215,72,202,0
0427,427,177,213,74,193,0
0428,428,177,211,74,203,0
0429,429,180,211,71,204,0
0430,430,179,214,71,202,0
0431,431,182,209,71,201,0
0432,432,181,212,82,198,0
0433,433,183,216,89,200,0
0434,434,178,214,89,199,0
0435,435,182,214,84,195,0
0436,436,190,219,71,199,0
0437,437,184,215,71,200,0
0438,438,187,212,66,208,0
0439,439,179,217,69,198,0
0440,440,183,214,65,196,0
0441,441,189,219,74,198,0
0442,442,185,217,69,200,0
0443,443,189,220,72,199,0
0444,444,188,222,72,200,0
0445,445,186,215,72,189,0
0446,446,186,217,69,193,0
0447,447,186,215,68,189,0
0448,448,185,219,66,194,0
0449,449,186,221,73,194,0
0450,450,189,219,70,198,0
0451,451,187,215,66,194,0
0452,452,190,220,67,197,0
0453,453,193,219,68,192,0
0454,454,194,217,71,195,0
0455,455,192,218,71,198,0
0456,456,194,218,70,196,0
0457,457,192,222,67,202,0
0458,458,197,221,70,203,0
0459,459,196,219,67,197,0
0460,460,194,223,67,197,0
0461,461,197,225,64,201,0
0462,462,195,224,64,194,0
0463,463,193,226,71,197,0
0464,464,200,227,71,196,0
0465,465,201,228,71,193,0
0466,466,203,232,74,191,0
0467,467,204,227,78,201,0
0468,468,207,231,80,197,0
0469,469,208,233,80,202,0
0470,470,203,234,79,198,0
0471,471,206,234,87,197,0
0472,472,209,236,77,203,0
0473,473,208,239,77,190,0
0474,474,212,237,76,200,0
0475,475,209,240,75,193,0
0476,476,211,238,76,201,0
0477,477,209,232,71,196,0
0478,478,213,238,74,205,0
0479,479,212,236,72,204,0
0480,480,213,239,71,197,0
0481,481,214,242,72,203,0
0482,482,214,240,75,198,0
0483,483,216,245,75,202,0
0484,484,213,241,68,208,0
0485,485,213,243,69,206,0
0486,486,213,243,76,205,0
0487,487,216,244,70,201,0
0488,488,212,242,73,203,0
0489,489,208,237,76,198,0
0490,490,207,240,81,198,0
0491,491,201,234,76,196,0
0492,492,204,238,75,203,0
0493,493,194,241,80,200,0
0494,494,191,241,72,209,0
0495,495,186,241,79,206,0
0496,496,182,242,73,202,0
0497,497,185,242,71,202,0
0498,498,190,249,64,204,0
0499,499,188,246,69,200,0
0500,500,195,245,68,201,0
0501,501,192,245,67,202,0
0502,502,188,242,64,192,0
0503,503,185,245,59,189,0
0504,504,190,245,70,189,0
0505,505,188,246,65,193,0
0506,506,195,244,59,184,0
0507,507,199,243,64,189,0
0508,508,197,244,62,186,0
0509,509,201,240,62,190,0
0510,510,206,246,50,186,0
0511,511,206,247,48,188,0
0512,512,211,247,57,193,0
0513,513,205,248,54,190,0
0514,514,206,248,49,192,0
0515,515,208,248,45,190,0
0516,516,209,251,45,189,0
0517,517,213,253,52,190,0
0518,518,214,251,57,192,0
0519,519,215,259,64,185,0
0520,520,211,255,65,188,0
0521,521,215,256,60,185,0
0522,522,208,258,61,182,0
0523,523,207,257,66,182,0
0524,524,205,257,71,181,0
0525,525,207,260,67,179,0
0526,526,209,257,70,185,0
0527,527,212,253,69,184,0
0528,528,207,255,66,185,0
0529,529,206,257,67,182,0
0530,530,207,255,66,184,0
0531,531,206,256,68,180,0
0532,532,205,252,65,185,0
0533,533,206,250,70,184,0
0534,534,206,251,73,186,0
0535,535,205,252,73,181,0
0536,536,200,254,73,183,0
0537,537,207,251,73,185,0
0538,538,203,253,72,190,0
0539,539,202,253,68,184,0
0540,540,198,255,72,188,0
0541,541,201,255,68,179,0
0542,542,203,258,70,183,0
0543,543,199,253,67,184,0
0544,544,200,256,72,179,0
0545,545,200,255,69,187,0
0546,546,203,257,69,179,0
0547,547,198,250,74,185,0
0548,548,203,249,72,187,0
0549,549,196,246,72,188,0
0550,550,193,247,75,187,0
0551,551,196,248,70,189,0
0552,552,195,256,66,195,0
0553,553,194,255,70,186,0
0554,554,199,255,70,195,0
0555,555,197,250,70,192,0
0556,556,201,249,71,194,0
0557,557,202,254,65,198,0
0558,558,190,240,70,196,0
0559,559,190,240,63,197,0
0560,560,189,238,60,199,0
0561,561,191,238,61,200,0
0562,562,197,243,62,199,0
0563,563,201,241,62,194,0
0564,564,205,242,64,198,0
0565,565,204,248,70,198,0
0566,566,208,246,65,203,0
0567,567,195,246,70,196,0
0568,568,206,245,70,196,0
0569,569,205,247,70,203,0
0570,570,201,247,70,196,0
0571,571,201,249,70,196,0
0572,572,202,249,71,192,0
0573,573,197,251,69,193,0
0574,574,201,255,72,188,0
0575,575,201,248,69,188,0
0576,576,197,250,66,189,0
0577,577,197,246,67,184,0
0578,578,193,246,60,181,0
0579,579,198,242,62,180,0
0580,580,196,243,69,177,0
0581,581,195,248,67,181,0
0582,582,198,246,71,183,0
0583,583,202,244,71,185,0
0584,584,204,247,76,178,0
0585,585,207,252,74,180,0
0586,586,203,248,79,184,0
0587,587,208,252,81,178,0
0588,588,208,251,73,185,0
0589,589,209,247,70,181,0
0590,590,212,251,71,179,0
0591,591,212,250,74,183,0
0592,592,212,253,74,189,0
0593,593,211,251,60,189,0
0594,594,209,249,64,185,0
0595,595,209,250,63,182,0
0596,596,210,249,64,188,0
0597,597,212,251,65,184,0
0598,598,211,246,57,187,0
0599,599,199,247,57,186,0
0600,600,207,242,62,183,0
0601,601,205,245,56,182,0
0602,602,201,244,58,181,0
0603,603,205,243,58,184,0
0604,604,205,247,61,189,0
0605,605,200,247,57,186,0
0606,606,203,248,57,179,0
0607,607,206,242,59,181,0
0608,608,204,244,51,184,0
0609,609,201,245,56,179,0
0610,610,203,242,49,184,0
0611,611,203,244,59,176,0
0612,612,200,247,66,184,0
0613,613,200,248,66,181,0
0614,614,202,245,66,180,0
0615,615,200,248,72,183,0
0616,616,201,250,70,180,0
0617,617,202,249,70,182,0
0618,618,202,246,71,185,0
0619,619,201,247,70,188,0
0620,620,202,248,73,184,0
0621,621,198,258,72,182,0
0622,622,203,250,73,180,0
0623,623,199,252,77,185,0
0624,624,201,254,78,188,0
0625,625,202,255,79,187,0
0626,626,201,257,82,191,0
0627,627,203,266,83,187,0
0628,628,202,258,82,189,0
0629,629,204,260,90,188,0
0630,630,200,261,80,186,0
0631,631,194,252,79,189,0
0632,632,199,250,78,198,0
0633,633,196,251,74,197,0
0634,634,197,252,75,195,0
0635,635,198,253,77,199,0
0636,636,195,253,74,194,0
0637,637,202,249,70,191,0
0638,638,200,251,73,197,0
0639,639,199,247,76,187,0
0640,640,194,250,68,184,0
0641,641,199,253,73,187,0
0642,642,190,253,73,188,0
0643,643,196,252,69,188,0
0644,644,191,252,71,191,0
0645,645,198,251,70,191,0
0646,646,191,251,69,194,0
0647,647,192,254,71,194,0
0648,648,194,256,69,197,0
0649,649,198,265,63,193,0
0650,650,196,259,65,189,0
0651,651,195,258,71,186,0
0652,652,189,249,76,192,0
0653,653,192,251,73,195,0
0654,654,186,252,82,191,0
0655,655,192,253,84,199,0
0656,656,189,253,83,202,0
0657,657,188,252,84,196,0
0658,658,188,255,85,197,0
0659,659,193,253,86,197,0
0660,660,187,252,82,192,0
0661,661,190,249,81,192,0
0662,662,191,253,77,196,0
0663,663,187,247,80,190,0
0664,664,190,245,82,194,0
0665,665,185,248,83,192,0
0666,666,184,247,81,192,0
0667,667,193,242,84,188,0
0668,668,193,242,77,189,0
0669,669,189,245,75,191,0
0670,670,183,238,75,189,0
0671,671,182,237,75,190,0
0672,672,176,232,78,182,0
0673,673,176,232,78,187,0
0674,674,169,226,73,182,0
0675,675,170,229,70,183,0
0676,676,165,231,71,189,0
0677,677,168,231,77,189,0
0678,678,166,231,73,186,0
0679,679,165,227,76,187,0
0680,680,167,226,77,189,0
0681,681,167,225,78,191,0
0682,682,166,222,80,190,0
0683,683,162,215,82,190,0
0684,684,162,212,80,196,0
0685,685,166,204,79,193,0
0686,686,160,202,81,202,0
0687,687,161,208,82,203,0
0688,688,156,208,82,203,0
0689,689,151,205,76,202,0
0690,690,148,206,81,201,0
0691,691,146,208,76,196,0
0692,692,152,213,77,197,0
0693,693,154,210,82,200,0
0694,694,151,210,82,197,0
0695,695,151,210,80,200,0
0696,696,153,208,81,196,0
0697,697,155,208,77,196,0
0698,698,155,208,70,194,0
0699,699,160,212,68,196,0
0700,700,162,215,76,198,0
0701,701,168,217,72,202,0
0702,702,170,218,73,201,0
0703,703,170,219,64,200,0
0704,704,175,221,62,201,0
0705,705,176,220,64,206,0
0706,706,176,220,66,198,0
0707,707,173,219,65,200,0
0708,708,171,224,59,197,0
0709,709,180,229,59,202,0
0710,710,184,228,61,205,0
0711,711,180,227,56,203,0
0712,712,181,226,61,203,0
0713,713,179,229,59,204,0
0714,714,184,230,60,200,0
0715,715,183,230,61,203,0
0716,716,186,230,60,205,0
0717,717,186,231,62,204,0
0718,718,194,235,57,200,0
0719,719,191,231,57,204,0
0720,720,192,231,61,203,0
0721,721,195,234,61,201,0
0722,722,196,234,60,202,0
0723,723,197,237,58,205,0
0724,724,197,237,59,197,0
0725,725,196,236,58,196,0
0726,726,195,236,59,202,0
0727,727,195,235,59,200,0
0728,728,197,235,61,200,0
0729,729,201,232,58,195,0
0730,730,199,236,57,202,0
0731,731,202,239,59,205,0
0732,732,201,239,64,202,0
0733,733,200,241,59,198,0
0734,734,197,240,65,195,0
0735,735,198,237,69,203,0
0736,736,201,235,67,202,0
0737,737,200,235,70,201,0
0738,738,197,238,67,203,0
0739,739,196,235,70,194,0
0740,740,195,238,66,198,0
0741,741,195,232,62,203,0
0742,742,194,234,61,207,0
0743,743,191,232,57,205,0
0744,744,195,232,59,206,0
0745,745,187,235,57,202,0
0746,746,195,237,58,202,0
0747,747,196,237,59,209,0
0748,748,197,236,56,208,0
0749,749,193,240,51,205,0
0750,750,193,240,51,209,0
0751,751,196,237,62,208,0
0752,752,196,239,65,207,0
0753,753,200,235,65,201,0
0754,754,204,234,60,211,0
0755,755,208,238,57,213,0
0756,756,208,244,60,209,0
0757,757,213,247,58,211,0
0758,758,210,245,57,209,0
0759,759,207,248,56,215,0
0760,760,208,242,59,216,0
0761,761,207,243,62,209,0
0762,762,202,238,65,210,0
0763,763,202,236,70,211,0
0764,764,199,234,71,214,0
0765,765,197,236,73,214,0
0766,766,200,237,75,219,0
0767,767,196,233,67,216,0
