0196,196,201,238,120,158,0
0197,197,206,240,121,157,0
0198,198,206,243,129,161,0
0199,199,202,242,127,161,0
0200,200,203,241,130,169,0
0201,201,197,240,135,170,0
0202,202,199,233,136,174,0
0203,203,193,232,134,170,0
0204,204,193,233,133,173,0
0205,205,193,229,133,169,0
0206,206,191,230,138,171,0
0207,207,196,231,140,173,0
0208,208,191,232,138,173,0
0209,209,192,230,138,174,0
0210,210,194,231,135,165,0
0211,211,200,231,129,164,0
0212,212,201,236,123,152,0
0213,213,202,238,117,153,0
0214,214,204,239,112,149,0
0215,215,201,233,114,151,0
0216,216,206,241,120,154,0
0217,217,207,243,123,158,0
0218,218,207,246,120,154,0
0219,219,208,246,124,156,0
0220,220,213,249,115,148,0
0221,221,222,254,109,144,0
0222,222,226,262,103,136,0
0223,223,229,263,93,126,0
0224,224,227,265,91,127,0
0225,225,227,269,85,121,0
0226,226,229,264,77,115,0
0227,227,226,266,77,117,0
0228,228,228,267,81,118,0
0229,229,229,265,81,118,0
0230,230,226,262,84,124,0
0231,231,223,266,88,128,0
0232,232,224,258,97,135,0
0233,233,222,255,95,137,0
0234,234,219,255,91,136,0
0235,235,223,259,94,139,0
0236,236,227,261,94,137,0
0237,237,229,265,83,127,0
0238,238,239,272,74,117,0
0239,239,238,268,73,111,0
0240,240,243,274,63,101,0
0241,241,245,274,57,94,0
0242,242,250,283,56,97,0
0243,243,256,281,53,87,0
0244,244,253,279,54,93,0
0245,245,257,286,51,84,0
0246,246,263,290,41,81,0
0247,247,266,293,35,75,0
0248,248,273,300,33,72,0
0249,249,273,299,32,72,0
0250,250,276,303,33,72,0
0251,251,275,301,30,70,0
0252,252,275,304,34,77,0
0253,253,275,303,38,78,0
0254,254,276,302,40,77,0
0255,255,275,301,47,87,0
0256,256,274,302,56,98,0
0257,257,275,302,68,109,0
0258,258,274,299,73,115,0
0259,259,272,302,70,114,0
0260,260,271,300,75,114,0
0261,261,272,298,73,112,0
0262,262,272,299,73,112,0
0263,263,270,303,66,109,0
0264,264,272,298,66,105,0
0265,265,272,303,61,101,0
0266,266,274,302,59,98,0
0267,267,272,302,53,96,0
0268,268,272,299,50,85,0
0269,269,273,302,51,90,0
0270,270,273,300,48,87,0
0271,271,275,307,46,83,0
0272,272,279,305,44,85,0
0273,273,279,309,46,86,0
0274,274,277,309,45,85,0
0275,275,276,306,48,84,0
0276,276,278,305,48,87,0
0277,277,278,303,52,86,0
0278,278,274,304,54,94,0
0279,279,273,303,51,91,0
0280,280,270,301,60,100,0
0281,281,269,294,66,102,0
0282,282,264,293,65,105,0
0283,283,253,282,65,104,0
0284,284,254,284,64,106,0
0285,285,244,275,67,105,0
0286,286,240,268,67,110,0
0287,287,231,263,66,110,0
0288,288,224,255,66,111,0
0289,289,223,252,67,105,0
0290,290,219,247,67,110,0
0291,291,208,243,69,115,0
0292,292,207,242,81,127,0
0293,293,202,236,91,133,0
0294,294,200,235,90,134,0
0295,295,200,233,95,139,0
0296,296,198,235,104,143,0
0297,297,198,241,108,146,0
0298,298,203,246,117,159,0
0299,299,202,246,110,157,0
0300,300,207,249,122,157,0
0301,301,208,251,125,162,0
0302,302,206,246,128,167,0
0303,303,208,253,135,170,0
0304,304,210,252,133,167,0
0305,305,207,251,132,172,0
0306,306,208,252,134,170,0
0307,307,205,251,138,171,0
0308,308,208,254,140,176,0
0309,309,207,253,137,176,0
0310,310,212,255,139,178,0
0311,311,210,253,141,178,0
0312,312,207,254,140,179,0
0313,313,209,255,142,181,0
0314,314,212,256,144,180,0
0315,315,212,254,143,181,0
0316,316,213,256,147,188,0
0317,317,214,256,148,187,0
0318,318,209,256,156,195,0
0319,319,213,259,160,194,0
0320,320,215,258,167,201,0
0321,321,215,264,166,204,0
0322,322,215,264,163,202,0
0323,323,223,269,162,196,0
0324,324,224,266,164,195,0
0325,325,226,271,157,193,0
0326,326,224,268,143,181,0
0327,327,227,270,135,172,0
0328,328,231,273,126,161,0
0329,329,232,272,126,162,0
0330,330,237,275,120,154,0
0331,331,237,279,109,151,0
0332,332,240,282,100,142,0
0333,333,244,281,94,132,0
0334,334,244,279,92,133,0
0335,335,249,285,88,127,0
0336,336,258,291,80,119,0
0337,337,260,292,77,116,0
0338,338,264,299,68,110,0
0339,339,264,297,70,112,0
0340,340,266,299,65,105,0
0341,341,269,301,57,100,0
0342,342,271,304,56,95,0
0343,343,273,306,54,95,0
0344,344,271,306,53,94,0
0345,345,271,304,56,97,0
0346,346,271,303,59,101,0
0347,347,272,305,63,104,0
0348,348,278,308,66,105,0
0349,349,276,309,65,105,0
0350,350,284,316,68,110,0
0351,351,288,322,67,111,0
0352,352,294,330,71,111,0
0353,353,298,332,69,109,0
0354,354,299,330,69,110,0
0355,355,303,339,70,112,0
0356,356,312,345,76,113,0
0357,357,319,352,82,120,0
0358,358,329,365,81,119,0
0359,359,329,363,83,120,0
0360,360,338,376,80,116,0
0361,361,347,384,78,122,0
0362,362,351,388,82,117,0
0363,363,352,393,80,118,0
0364,364,353,394,80,120,0
0365,365,351,392,76,117,0
0366,366,354,394,73,113,0
0367,367,356,393,76,115,0
0368,368,348,390,82,119,0
0369,369,349,389,79,116,0
0370,370,350,393,85,123,0
0371,371,352,391,88,123,0
0372,372,356,395,99,130,0
0373,373,366,402,105,141,0
0374,374,364,402,110,141,0
0375,375,371,410,122,153,0
0376,376,379,419,137,169,0
