0300,300,112,195,58,235,0
0301,301,111,196,60,236,0
0302,302,101,192,59,244,0
0303,303,100,183,63,242,0
0304,304,100,189,64,243,0
0305,305,99,181,63,244,0
0306,306,98,181,62,246,0
0307,307,99,182,62,247,0
0308,308,99,182,63,242,0
0309,309,111,179,59,241,0
0310,310,118,188,55,239,0
0311,311,120,189,52,240,0
0312,312,122,192,51,237,0
0313,313,125,194,51,237,0
0314,314,130,197,48,240,0
0315,315,125,198,50,236,0
0316,316,131,196,46,235,0
0317,317,125,194,47,235,0
0318,318,122,187,48,239,0
0319,319,122,190,50,237,0
0320,320,128,187,48,240,0
0321,321,121,184,51,238,0
0322,322,120,178,54,239,0
0323,323,124,180,54,242,0
0324,324,125,189,56,244,0
0325,325,132,189,56,244,0
0326,326,135,190,59,248,0
0327,327,139,183,62,251,0
0328,328,145,194,68,253,0
0329,329,144,195,68,250,0
0330,330,144,196,68,253,0
0331,331,142,192,67,251,0
0332,332,140,187,67,250,0
0333,333,136,186,66,245,0
0334,334,131,181,61,242,0
0335,335,126,168,57,247,0
0336,336,121,161,54,239,0
0337,337,124,166,52,238,0
0338,338,114,162,52,239,0
0339,339,112,157,47,230,0
0340,340,110,156,46,232,0
0341,341,106,151,44,228,0
0342,342,105,154,45,228,0
0343,343,106,147,45,223,0
0344,344,106,151,43,225,0
0345,345,104,146,43,223,0
0346,346,105,152,44,221,0
0347,347,103,154,48,219,0
0348,348,104,159,53,219,0
0349,349,103,157,51,215,0
0350,350,101,152,52,212,0
0351,351,99,153,51,211,0
0352,352,97,154,50,213,0
0353,353,96,156,54,215,0
0354,354,101,155,57,212,0
0355,355,99,153,55,210,0
0356,356,101,155,56,214,0
0357,357,108,152,62,209,0
0358,358,109,157,60,215,0
0359,359,112,159,62,214,0
0360,360,115,162,66,217,0
0361,361,119,166,67,217,0
0362,362,122,167,67,218,0
0363,363,125,165,69,213,0
0364,364,127,172,73,217,0
0365,365,131,174,70,219,0
0366,366,131,178,72,219,0
0367,367,135,185,72,222,0
0368,368,137,187,72,220,0
0369,369,137,187,70,223,0
0370,370,137,187,74,221,0
0371,371,140,191,73,221,0
0372,372,141,192,72,217,0
0373,373,140,196,70,217,0
0374,374,147,189,101,226,0
0375,375,143,186,97,229,0
0376,376,141,180,98,226,0
0377,377,135,171,100,226,0
0378,378,130,169,99,228,0
0379,379,131,170,102,224,0
0380,380,126,165,105,227,0
0381,381,125,160,108,221,0
0382,382,124,161,109,223,0
0383,383,124,161,113,223,0
0384,384,120,160,117,224,0
0385,385,123,162,118,229,0
0386,386,123,165,118,235,0
0387,387,123,165,117,228,0
0388,388,129,166,118,232,0
0389,389,139,179,112,226,0
0390,390,144,185,113,231,0
0391,391,144,190,110,232,0
0392,392,148,193,111,230,0
0393,393,154,198,109,232,0
0394,394,158,202,106,235,0
0395,395,168,211,101,234,0
0396,396,173,220,97,238,0
0397,397,178,225,94,237,0
0398,398,181,224,93,234,0
0399,399,185,224,93,229,0
0400,400,187,226,92,231,0
0401,401,189,229,96,231,0
0402,402,189,231,99,234,0
0403,403,191,236,99,235,0
0404,404,192,243,99,227,0
0405,405,194,247,97,228,0
0406,406,197,251,104,235,0
0407,407,197,248,110,234,0
0408,408,202,244,113,233,0
0409,409,206,253,113,235,0
0410,410,203,264,113,226,0
0411,411,208,268,114,221,0
0412,412,209,266,114,230,0
0413,413,206,273,112,233,0
0414,414,208,266,105,234,0
0415,415,209,264,102,230,0
0416,416,210,260,93,218,0
0417,417,204,263,85,219,0
0418,418,209,258,85,217,0
0419,419,203,257,76,208,0
0420,420,199,256,67,202,0
0421,421,193,256,65,189,0
0422,422,190,245,56,184,0
0423,423,193,244,51,185,0
0424,424,191,247,51,186,0
0425,425,192,244,49,183,0
0426,426,190,245,53,181,0
0427,427,189,247,49,177,0
0428,428,191,245,53,182,0
0429,429,185,242,54,185,0
0430,430,182,240,60,191,0
0431,431,181,236,58,189,0
0432,432,177,230,71,194,0
0433,433,175,231,79,206,0
0434,434,170,221,88,205,0
0435,435,165,222,95,212,0
